doc,topic,word,value
hi,Topic0,Jan,39.81
hi,Topic0,Feb,36.35
hi,Topic0,Mar,43.22
hi,Topic0,Apr,28.37
hi,Topic0,May,25.45
hi,Topic0,Jun,32.54
hi,Topic0,Jul,28.4
hi,Topic0,Aug,28.4
hi,Topic0,Sep,24.53
hi,Topic0,Oct,28.02
hi,Topic0,Nov,23.34
hi,Topic0,Dec,17.65
hi,Topic1,Jan,64.56
hi,Topic1,Feb,68.87
hi,Topic1,Mar,67
hi,Topic1,Apr,55.19
hi,Topic1,May,48.31
hi,Topic1,Jun,36.31
hi,Topic1,Jul,30.12
hi,Topic1,Aug,41.5
hi,Topic1,Sep,38.44
hi,Topic1,Oct,36.62
hi,Topic1,Nov,24.69
hi,Topic1,Dec,15.56
hi,Topic2,Jan,100.52
hi,Topic2,Feb,92.11
hi,Topic2,Mar,106.11
hi,Topic2,Apr,99.95
hi,Topic2,May,96.31
hi,Topic2,Jun,98.33
hi,Topic2,Jul,100.74
hi,Topic2,Aug,118.62
hi,Topic2,Oct,88.5
hi,Topic2,Nov,84.12
hi,Topic2,Dec,76.47
hi,Topic3,Jan,25.94
hi,Topic3,Mar,33.95
hi,Topic3,Apr,31.01
hi,Topic3,Jun,26.19
hi,Topic3,Jul,25.41
hi,Topic3,Sep,12.88
hi,Topic3,Oct,9.78
hi,Topic3,Nov,8.25
hi1,Topic0,Jan,39.81
hi1,Topic0,Feb,36.35
hi1,Topic0,Mar,43.22
hi1,Topic0,Apr,28.37
hi1,Topic0,May,25.45
hi1,Topic0,Jun,32.54
hi1,Topic0,Jul,28.4
hi1,Topic0,Aug,28.4
hi1,Topic0,Sep,24.53
hi1,Topic0,Oct,28.02
hi1,Topic0,Nov,23.34
hi1,Topic0,Dec,17.65
hi1,Topic1,Jan,64.56
hi1,Topic1,Feb,68.87
hi1,Topic1,Mar,67
hi1,Topic1,Apr,55.19
hi1,Topic1,May,48.31
hi1,Topic1,Jun,36.31
hi1,Topic1,Jul,30.12
hi1,Topic1,Aug,41.5
hi1,Topic1,Sep,38.44
hi1,Topic1,Oct,36.62
hi1,Topic1,Nov,24.69
hi1,Topic1,Dec,15.56
hi1,Topic2,Jan,100.52
hi1,Topic2,Feb,92.11
hi1,Topic2,Mar,106.11
hi1,Topic2,Apr,99.95
hi1,Topic2,May,96.31
hi1,Topic2,Jun,98.33
hi1,Topic2,Jul,100.74
hi1,Topic2,Aug,118.62
hi1,Topic2,Oct,88.5
hi1,Topic2,Nov,84.12
hi1,Topic2,Dec,76.47
hi1,Topic3,Jan,25.94
hi1,Topic3,Mar,33.95
hi1,Topic3,Apr,31.01
hi1,Topic3,Jun,26.19
hi1,Topic3,Jul,25.41
hi1,Topic3,Sep,12.88
hi1,Topic3,Oct,9.78
hi1,Topic3,Nov,8.25
